Date and time,Weather condition,Temperature
2023-11-23 00:00,Cloudy,11.7
2023-11-23 01:00,Partly cloudy,12.0
2023-11-23 02:00,Cloudy,11.7
2023-11-23 03:00,Patchy rain possible,11.5
2023-11-23 04:00,Patchy rain possible,11.6
2023-11-23 05:00,Patchy rain possible,11.6
2023-11-23 06:00,Overcast,11.4
2023-11-23 07:00,Overcast,11.5
2023-11-23 08:00,Overcast,11.7
2023-11-23 09:00,Overcast,11.7
2023-11-23 10:00,Overcast,12.0
2023-11-23 11:00,Overcast,12.4
2023-11-23 12:00,Overcast,12.6
2023-11-23 13:00,Overcast,12.3
2023-11-23 14:00,Overcast,12.2
2023-11-23 15:00,Overcast,12.1
2023-11-23 16:00,Overcast,12.2
2023-11-23 17:00,Patchy rain possible,12.2
2023-11-23 18:00,Patchy rain possible,11.0
2023-11-23 19:00,Overcast,10.5
2023-11-23 20:00,Overcast,9.9
2023-11-23 21:00,Patchy rain possible,10.0
2023-11-23 22:00,Patchy rain possible,9.3
2023-11-23 23:00,Patchy rain possible,9.3
2023-11-24 00:00,Patchy rain possible,9.1
2023-11-24 01:00,Patchy rain possible,8.8
2023-11-24 02:00,Patchy rain possible,8.6
2023-11-24 03:00,Patchy rain possible,8.5
2023-11-24 04:00,Patchy rain possible,8.2
2023-11-24 05:00,Patchy rain possible,7.4
2023-11-24 06:00,Patchy rain possible,6.8
2023-11-24 07:00,Clear,6.4
2023-11-24 08:00,Sunny,6.1
2023-11-24 09:00,Sunny,5.9
2023-11-24 10:00,Sunny,6.0
2023-11-24 11:00,Sunny,6.2
2023-11-24 12:00,Sunny,6.3
2023-11-24 13:00,Sunny,6.3
2023-11-24 14:00,Sunny,5.9
2023-11-24 15:00,Sunny,5.4
2023-11-24 16:00,Sunny,4.6
2023-11-24 17:00,Clear,4.3
2023-11-24 18:00,Clear,3.9
2023-11-24 19:00,Clear,3.5
2023-11-24 20:00,Clear,3.2
2023-11-24 21:00,Clear,3.0
2023-11-24 22:00,Clear,2.9
2023-11-24 23:00,Clear,2.8
2023-11-25 00:00,Clear,2.7
2023-11-25 01:00,Clear,2.5
2023-11-25 02:00,Clear,2.4
2023-11-25 03:00,Clear,2.2
2023-11-25 04:00,Clear,2.1
2023-11-25 05:00,Clear,2.1
2023-11-25 06:00,Clear,2.0
2023-11-25 07:00,Clear,2.0
2023-11-25 08:00,Sunny,1.9
2023-11-25 09:00,Sunny,2.8
2023-11-25 10:00,Sunny,4.0
2023-11-25 11:00,Sunny,4.7
2023-11-25 12:00,Sunny,5.3
2023-11-25 13:00,Sunny,5.6
2023-11-25 14:00,Partly cloudy,5.5
2023-11-25 15:00,Partly cloudy,5.0
2023-11-25 16:00,Clear,3.7
2023-11-25 17:00,Clear,3.1
2023-11-25 18:00,Clear,2.6
2023-11-25 19:00,Clear,2.3
2023-11-25 20:00,Partly cloudy,2.2
2023-11-25 21:00,Partly cloudy,2.1
2023-11-25 22:00,Partly cloudy,2.2
2023-11-25 23:00,Cloudy,2.3
